data,real_Wh,previsto_Wh,erro_Wh
2016-05-10 05:00:00,100.0,9.679809987548609,-90.32019001245139
2016-05-10 05:10:00,50.0,40.9771982378034,-9.0228017621966
2016-05-10 05:20:00,80.0,19.88588247041787,-60.11411752958213
2016-05-10 05:30:00,60.0,40.88167647982361,-19.11832352017639
2016-05-10 05:40:00,80.0,25.85098335837104,-54.14901664162896
2016-05-10 05:50:00,60.0,29.390304793424477,-30.609695206575523
2016-05-10 06:00:00,70.0,13.078065647458288,-56.92193435254171
2016-05-10 06:10:00,70.0,9.597887458608383,-60.40211254139162
2016-05-10 06:20:00,60.0,0.9250427421001035,-59.0749572578999
2016-05-10 06:30:00,60.0,4.488470162483296,-55.511529837516704
2016-05-10 06:40:00,60.0,17.574698255546565,-42.425301744453435
2016-05-10 06:50:00,60.0,9.884441756357646,-50.115558243642354
2016-05-10 07:00:00,60.0,10.566564458422448,-49.43343554157755
2016-05-10 07:10:00,80.0,22.93450566899638,-57.06549433100362
2016-05-10 07:20:00,50.0,29.17305899891315,-20.82694100108685
2016-05-10 07:30:00,60.0,7.007066177167857,-52.99293382283214
2016-05-10 07:40:00,50.0,13.251007094209555,-36.748992905790445
2016-05-10 07:50:00,60.0,6.128093571121482,-53.87190642887852
2016-05-10 08:00:00,50.0,12.278479336447504,-37.721520663552496
2016-05-10 08:10:00,60.0,2.548152971036984,-57.451847028963016
2016-05-10 08:20:00,50.0,6.652292553619745,-43.347707446380255
2016-05-10 08:30:00,60.0,0.0,-60.0
2016-05-10 08:40:00,60.0,0.0,-60.0
2016-05-10 08:50:00,60.0,0.0,-60.0
2016-05-10 09:00:00,60.0,0.0,-60.0
2016-05-10 09:10:00,60.0,0.0,-60.0
2016-05-10 09:20:00,60.0,0.0,-60.0
2016-05-10 09:30:00,50.0,0.0,-50.0
2016-05-10 09:40:00,50.0,0.0,-50.0
2016-05-10 09:50:00,50.0,0.0,-50.0
2016-05-10 10:00:00,50.0,0.0,-50.0
2016-05-10 10:10:00,50.0,0.0,-50.0
2016-05-10 10:20:00,50.0,0.0,-50.0
2016-05-10 10:30:00,60.0,0.0,-60.0
2016-05-10 10:40:00,50.0,0.0,-50.0
2016-05-10 10:50:00,60.0,0.0,-60.0
2016-05-10 11:00:00,60.0,0.0,-60.0
2016-05-10 11:10:00,60.0,0.0,-60.0
2016-05-10 11:20:00,50.0,0.0,-50.0
2016-05-10 11:30:00,60.0,0.0,-60.0
2016-05-10 11:40:00,60.0,0.0,-60.0
2016-05-10 11:50:00,50.0,0.22028183317881656,-49.77971816682118
2016-05-10 12:00:00,60.0,0.0,-60.0
2016-05-10 12:10:00,60.0,4.346413322506521,-55.65358667749348
2016-05-10 12:20:00,50.0,5.4066226982443055,-44.593377301755694
2016-05-10 12:30:00,60.0,0.0,-60.0
2016-05-10 12:40:00,60.0,4.693657615013635,-55.306342384986365
2016-05-10 12:50:00,60.0,6.622920465528068,-53.37707953447193
2016-05-10 13:00:00,50.0,6.870925025542093,-43.12907497445791
2016-05-10 13:10:00,60.0,1.522893025036609,-58.47710697496339
2016-05-10 13:20:00,50.0,7.7337922321776915,-42.26620776782231
2016-05-10 13:30:00,60.0,0.0,-60.0
2016-05-10 13:40:00,50.0,6.308750214193026,-43.691249785806974
2016-05-10 13:50:00,50.0,3.6220772361732827,-46.37792276382672
2016-05-10 14:00:00,50.0,1.9534710430119588,-48.04652895698804
2016-05-10 14:10:00,50.0,4.9898076446083195,-45.01019235539168
2016-05-10 14:20:00,50.0,6.2720754333259805,-43.72792456667402
2016-05-10 14:30:00,50.0,5.162640911003749,-44.83735908899625
2016-05-10 14:40:00,60.0,7.17084814859335,-52.82915185140665
2016-05-10 14:50:00,60.0,13.423531767985367,-46.57646823201463
2016-05-10 15:00:00,50.0,14.983574666416004,-35.016425333583996
2016-05-10 15:10:00,60.0,10.57392723210269,-49.42607276789731
2016-05-10 15:20:00,60.0,17.870271814887204,-42.129728185112796
2016-05-10 15:30:00,60.0,20.620247762106175,-39.379752237893825
2016-05-10 15:40:00,60.0,21.804448567233194,-38.195551432766806
2016-05-10 15:50:00,50.0,25.432010539424425,-24.567989460575575
2016-05-10 16:00:00,60.0,18.95838771674633,-41.04161228325367
2016-05-10 16:10:00,50.0,28.241163056698753,-21.758836943301247
2016-05-10 16:20:00,60.0,22.33190044278534,-37.66809955721466
2016-05-10 16:30:00,70.0,29.40366931202435,-40.59633068797565
2016-05-10 16:40:00,70.0,39.02396612246923,-30.976033877530767
2016-05-10 16:50:00,70.0,42.19305873400417,-27.80694126599583
2016-05-10 17:00:00,80.0,42.41406511558251,-37.58593488441749
2016-05-10 17:10:00,70.0,56.61225344360931,-13.387746556390688
2016-05-10 17:20:00,80.0,51.59339632843319,-28.406603671566813
2016-05-10 17:30:00,80.0,52.63134365087304,-27.368656349126958
2016-05-10 17:40:00,100.0,37.551697501443584,-62.448302498556416
2016-05-10 17:50:00,350.0,43.58008287577665,-306.41991712422333
2016-05-10 18:00:00,140.0,183.94480523413898,43.94480523413898
2016-05-10 18:10:00,80.0,100.33195183096093,20.331951830960932
2016-05-10 18:20:00,80.0,69.93698206390556,-10.06301793609444
2016-05-10 18:30:00,100.0,74.29903339353048,-25.70096660646952
2016-05-10 18:40:00,110.0,84.46951197582105,-25.53048802417895
2016-05-10 18:50:00,100.0,88.8177563316371,-11.1822436683629
2016-05-10 19:00:00,100.0,105.15426516988788,5.1542651698878785
2016-05-10 19:10:00,100.0,83.850444705043,-16.149555294956997
2016-05-10 19:20:00,100.0,74.92025033459055,-25.07974966540945
2016-05-10 19:30:00,140.0,76.67228434694988,-63.32771565305012
2016-05-10 19:40:00,90.0,106.18988243649443,16.18988243649443
2016-05-10 19:50:00,100.0,80.68108264274937,-19.318917357250626
2016-05-10 20:00:00,90.0,66.82356896638028,-23.17643103361972
2016-05-10 20:10:00,100.0,72.27800172683112,-27.72199827316888
2016-05-10 20:20:00,90.0,81.25642741822989,-8.74357258177011
2016-05-10 20:30:00,90.0,76.52891626855089,-13.471083731449113
2016-05-10 20:40:00,100.0,80.86096944044087,-19.13903055955913
2016-05-10 20:50:00,100.0,78.88357029011445,-21.11642970988555
2016-05-10 21:00:00,110.0,81.92888014932495,-28.071119850675046
2016-05-10 21:10:00,70.0,84.06917553210961,14.069175532109611
2016-05-10 21:20:00,60.0,60.555544825918325,0.5555448259183251
2016-05-10 21:30:00,60.0,53.578463260241456,-6.421536739758544
2016-05-10 21:40:00,50.0,50.381865264912626,0.3818652649126264
2016-05-10 21:50:00,60.0,40.81199556162532,-19.188004438374684
2016-05-10 22:00:00,60.0,40.67731756405064,-19.32268243594936
2016-05-10 22:10:00,60.0,36.66139758700636,-23.338602412993637
2016-05-10 22:20:00,50.0,34.08263269118741,-15.917367308812587
2016-05-10 22:30:00,60.0,22.97506979501452,-37.02493020498548
2016-05-10 22:40:00,60.0,31.002543692215482,-28.997456307784518
2016-05-10 22:50:00,60.0,32.60077410216398,-27.39922589783602
2016-05-10 23:00:00,60.0,30.971839287741318,-29.028160712258682
2016-05-10 23:10:00,50.0,28.88592569601552,-21.11407430398448
2016-05-10 23:20:00,60.0,22.291931599845483,-37.70806840015452
2016-05-10 23:30:00,50.0,29.122016332172265,-20.877983667827735
2016-05-10 23:40:00,70.0,23.04321395025582,-46.95678604974418
2016-05-10 23:50:00,50.0,36.05620024712221,-13.943799752877787
2016-05-11 00:00:00,60.0,26.07564429887715,-33.92435570112285
2016-05-11 00:10:00,40.0,40.42646279858667,0.4264627985866696
2016-05-11 00:20:00,50.0,25.579435150821084,-24.420564849178916
2016-05-11 00:30:00,50.0,37.90901321329075,-12.090986786709252
2016-05-11 00:40:00,60.0,33.232708419037436,-26.767291580962564
2016-05-11 00:50:00,50.0,42.77351777322812,-7.2264822267718785
2016-05-11 01:00:00,60.0,32.83049504252131,-27.169504957478694
2016-05-11 01:10:00,50.0,37.26502687276593,-12.73497312723407
2016-05-11 01:20:00,60.0,27.442229193309075,-32.557770806690925
2016-05-11 01:30:00,50.0,35.824161514839446,-14.175838485160554
2016-05-11 01:40:00,70.0,30.136799044163254,-39.863200955836746
2016-05-11 01:50:00,50.0,44.14947345717081,-5.8505265428291935
2016-05-11 02:00:00,60.0,32.36243830635247,-27.637561693647527
2016-05-11 02:10:00,50.0,36.47541148874266,-13.524588511257342
2016-05-11 02:20:00,60.0,25.69163511105792,-34.30836488894208
2016-05-11 02:30:00,60.0,38.272510277082574,-21.727489722917426
2016-05-11 02:40:00,60.0,32.31748072588553,-27.68251927411447
2016-05-11 02:50:00,50.0,37.0774852021085,-12.922514797891502
2016-05-11 03:00:00,60.0,25.6396902867982,-34.3603097132018
2016-05-11 03:10:00,50.0,37.514675608718896,-12.485324391281104
2016-05-11 03:20:00,50.0,22.57010115306244,-27.42989884693756
2016-05-11 03:30:00,50.0,24.528964949446944,-25.471035050553056
2016-05-11 03:40:00,50.0,20.16822745548275,-29.83177254451725
2016-05-11 03:50:00,60.0,20.6180945440518,-39.3819054559482
2016-05-11 04:00:00,50.0,24.667301739086454,-25.332698260913546
2016-05-11 04:10:00,50.0,16.026182192198405,-33.973817807801595
2016-05-11 04:20:00,50.0,13.414505500877937,-36.58549449912206
2016-05-11 04:30:00,50.0,13.276030885010925,-36.723969114989075
2016-05-11 04:40:00,50.0,12.844639398826658,-37.15536060117334
2016-05-11 04:50:00,60.0,11.940976554054245,-48.059023445945755
2016-05-11 05:00:00,60.0,19.31390979830067,-40.68609020169933
2016-05-11 05:10:00,50.0,29.43028502418406,-20.56971497581594
2016-05-11 05:20:00,60.0,11.714310566303269,-48.28568943369673
2016-05-11 05:30:00,100.0,27.110369568951967,-72.88963043104803
2016-05-11 05:40:00,70.0,53.160173070819695,-16.839826929180305
2016-05-11 05:50:00,70.0,36.450482423117705,-33.549517576882295
2016-05-11 06:00:00,320.0,29.640700720267958,-290.35929927973206
2016-05-11 06:10:00,80.0,144.57025161035546,64.57025161035546
2016-05-11 06:20:00,60.0,44.497701100544354,-15.502298899455646
2016-05-11 06:30:00,70.0,38.53734859510617,-31.462651404893833
2016-05-11 06:40:00,60.0,45.53021938793255,-14.469780612067453
2016-05-11 06:50:00,70.0,34.15518366888563,-35.84481633111437
2016-05-11 07:00:00,70.0,36.9656335002167,-33.0343664997833
2016-05-11 07:10:00,70.0,32.86408443681613,-37.13591556318387
2016-05-11 07:20:00,80.0,24.091737131650262,-55.90826286834974
2016-05-11 07:30:00,70.0,28.026106663742468,-41.97389333625753
2016-05-11 07:40:00,70.0,22.447483816435394,-47.552516183564606
2016-05-11 07:50:00,100.0,20.896966891581755,-79.10303310841824
2016-05-11 08:00:00,410.0,43.91260871618655,-366.0873912838135
2016-05-11 08:10:00,270.0,181.1665454902825,-88.83345450971751
2016-05-11 08:20:00,60.0,86.34401519924002,26.34401519924002
2016-05-11 08:30:00,70.0,49.3941547400444,-20.6058452599556
2016-05-11 08:40:00,80.0,66.43496967737518,-13.565030322624821
2016-05-11 08:50:00,80.0,64.41655238740069,-15.583447612599315
2016-05-11 09:00:00,40.0,64.79352290698125,24.793522906981252
2016-05-11 09:10:00,50.0,22.615283460578624,-27.384716539421376
2016-05-11 09:20:00,70.0,20.566300549824177,-49.43369945017582
2016-05-11 09:30:00,70.0,39.781442494308294,-30.218557505691706
2016-05-11 09:40:00,90.0,47.537586043933345,-42.462413956066655
2016-05-11 09:50:00,70.0,65.74804458713405,-4.251955412865954
2016-05-11 10:00:00,60.0,55.916194649273955,-4.0838053507260454
2016-05-11 10:10:00,50.0,45.165087591462324,-4.834912408537676
2016-05-11 10:20:00,70.0,38.15812480125406,-31.84187519874594
2016-05-11 10:30:00,90.0,57.815527586140576,-32.184472413859424
2016-05-11 10:40:00,60.0,69.3489430912208,9.348943091220804
2016-05-11 10:50:00,50.0,49.42400126513887,-0.5759987348611304
2016-05-11 11:00:00,50.0,35.38986973783546,-14.610130262164539
2016-05-11 11:10:00,60.0,28.29089717233856,-31.70910282766144
2016-05-11 11:20:00,60.0,34.90111185090012,-25.098888149099878
2016-05-11 11:30:00,50.0,38.58419055024888,-11.415809449751123
2016-05-11 11:40:00,60.0,32.0329022474351,-27.967097752564896
2016-05-11 11:50:00,50.0,38.82062310040502,-11.179376899594978
2016-05-11 12:00:00,70.0,32.80386232519545,-37.19613767480455
2016-05-11 12:10:00,50.0,47.32169413602579,-2.6783058639742094
2016-05-11 12:20:00,60.0,32.57080640777873,-27.429193592221267
2016-05-11 12:30:00,50.0,40.86235507143854,-9.137644928561457
2016-05-11 12:40:00,60.0,32.8299619502674,-27.170038049732597
2016-05-11 12:50:00,50.0,38.20715808560231,-11.792841914397691
2016-05-11 13:00:00,70.0,31.083229995133337,-38.91677000486666
2016-05-11 13:10:00,70.0,47.00958900308335,-22.99041099691665
2016-05-11 13:20:00,80.0,46.62286714901854,-33.37713285098146
2016-05-11 13:30:00,60.0,58.96877769272206,-1.0312223072779432
2016-05-11 13:40:00,90.0,46.30353515359084,-43.69646484640916
2016-05-11 13:50:00,70.0,70.87793506090682,0.8779350609068217
2016-05-11 14:00:00,90.0,57.49201139033582,-32.50798860966418
2016-05-11 14:10:00,70.0,76.25741105931698,6.257411059316979
2016-05-11 14:20:00,90.0,60.42570067069503,-29.57429932930497
2016-05-11 14:30:00,70.0,74.15231325335893,4.152313253358926
2016-05-11 14:40:00,80.0,58.29202946712425,-21.70797053287575
2016-05-11 14:50:00,80.0,66.9755755566259,-13.024424443374102
2016-05-11 15:00:00,80.0,64.88800182467043,-15.111998175329575
2016-05-11 15:10:00,80.0,70.43761932656223,-9.562380673437772
2016-05-11 15:20:00,80.0,67.14328487171137,-12.856715128288627
2016-05-11 15:30:00,70.0,69.5403476506633,-0.4596523493366931
2016-05-11 15:40:00,80.0,61.6488521625099,-18.351147837490103
2016-05-11 15:50:00,70.0,74.1466196035929,4.146619603592896
2016-05-11 16:00:00,70.0,68.63298990604272,-1.3670100939572762
2016-05-11 16:10:00,70.0,74.37110594843637,4.371105948436366
2016-05-11 16:20:00,80.0,75.0213161951757,-4.9786838048243
2016-05-11 16:30:00,70.0,85.3462374711496,15.346237471149607
2016-05-11 16:40:00,80.0,81.84923082350576,1.8492308235057635
2016-05-11 16:50:00,80.0,91.88353281176649,11.883532811766486
2016-05-11 17:00:00,70.0,93.44139879159611,23.441398791596114
2016-05-11 17:10:00,90.0,93.3313793081024,3.331379308102399
2016-05-11 17:20:00,80.0,106.46963395967641,26.469633959676415
2016-05-11 17:30:00,100.0,96.32482644451173,-3.6751735554882714
2016-05-11 17:40:00,110.0,107.24076230437103,-2.7592376956289684
2016-05-11 17:50:00,100.0,112.27190660842311,12.271906608423109
2016-05-11 18:00:00,110.0,107.77211829863596,-2.2278817013640406
2016-05-11 18:10:00,90.0,124.0172338665024,34.017233866502394
2016-05-11 18:20:00,100.0,104.13553200731405,4.135532007314055
2016-05-11 18:30:00,100.0,109.20682810179824,9.206828101798237
2016-05-11 18:40:00,100.0,101.95852234434432,1.958522344344317
2016-05-11 18:50:00,110.0,96.32655870138298,-13.673441298617021
2016-05-11 19:00:00,90.0,99.44611307730777,9.446113077307771
2016-05-11 19:10:00,120.0,82.677116586327,-37.322883413673
2016-05-11 19:20:00,90.0,112.2640088569189,22.264008856918906
2016-05-11 19:30:00,100.0,90.23966985469454,-9.76033014530546
2016-05-11 19:40:00,80.0,98.02294003779475,18.022940037794754
2016-05-11 19:50:00,90.0,60.98217926711058,-29.01782073288942
2016-05-11 20:00:00,100.0,76.29671254899775,-23.703287451002254
2016-05-11 20:10:00,90.0,81.80463543288114,-8.195364567118858
2016-05-11 20:20:00,90.0,79.73549814077438,-10.264501859225618
2016-05-11 20:30:00,80.0,81.0478391917066,1.0478391917066006
2016-05-11 20:40:00,70.0,75.65617577832234,5.656175778322336
2016-05-11 20:50:00,80.0,71.19914019727631,-8.800859802723693
2016-05-11 21:00:00,70.0,81.09638433529094,11.096384335290935
2016-05-11 21:10:00,60.0,74.55972711081736,14.559727110817363
2016-05-11 21:20:00,50.0,58.36809773800111,8.368097738001111
2016-05-11 21:30:00,70.0,52.070428004098495,-17.929571995901505
2016-05-11 21:40:00,60.0,65.72752288166146,5.727522881661457
2016-05-11 21:50:00,60.0,57.06546083715328,-2.9345391628467183
2016-05-11 22:00:00,50.0,60.02680273488071,10.026802734880711
2016-05-11 22:10:00,60.0,48.39568905303426,-11.60431094696574
2016-05-11 22:20:00,40.0,54.32518462138686,14.32518462138686
2016-05-11 22:30:00,60.0,36.25355466617781,-23.746445333822187
2016-05-11 22:40:00,70.0,56.40690739521474,-13.593092604785262
2016-05-11 22:50:00,50.0,62.304428111652605,12.304428111652605
2016-05-11 23:00:00,50.0,47.40043096772509,-2.599569032274907
2016-05-11 23:10:00,60.0,42.86876146875261,-17.13123853124739
2016-05-11 23:20:00,50.0,48.62891986723905,-1.3710801327609516
2016-05-11 23:30:00,60.0,42.36066773499595,-17.63933226500405
2016-05-11 23:40:00,60.0,49.24773019530423,-10.752269804695771
2016-05-11 23:50:00,60.0,54.104364096711095,-5.895635903288905
2016-05-12 00:00:00,60.0,48.488849903554275,-11.511150096445725
2016-05-12 00:10:00,50.0,56.85171386333237,6.851713863332371
2016-05-12 00:20:00,60.0,45.57187084467843,-14.428129155321571
2016-05-12 00:30:00,60.0,51.71622755088143,-8.283772449118572
2016-05-12 00:40:00,60.0,52.60398722556741,-7.396012774432592
2016-05-12 00:50:00,50.0,52.583608448977536,2.583608448977536
2016-05-12 01:00:00,60.0,41.82085679775733,-18.17914320224267
2016-05-12 01:10:00,50.0,47.17011478782797,-2.82988521217203
2016-05-12 01:20:00,60.0,36.89068078376945,-23.109319216230553
2016-05-12 01:30:00,60.0,49.19083008600777,-10.809169913992228
2016-05-12 01:40:00,60.0,48.612105312917635,-11.387894687082365
2016-05-12 01:50:00,50.0,53.97518200651199,3.975182006511993
2016-05-12 02:00:00,60.0,42.42656715204236,-17.57343284795764
2016-05-12 02:10:00,50.0,50.547013219372275,0.5470132193722748
2016-05-12 02:20:00,70.0,43.662453781851596,-26.337546218148404
2016-05-12 02:30:00,50.0,66.93556919074467,16.935569190744673
2016-05-12 02:40:00,60.0,55.50723827876518,-4.492761721234821
2016-05-12 02:50:00,50.0,66.24948892577154,16.249488925771544
2016-05-12 03:00:00,50.0,65.1727407298493,15.172740729849295
2016-05-12 03:10:00,50.0,71.21877402971278,21.218774029712776
2016-05-12 03:20:00,50.0,66.0134277000929,16.013427700092905
2016-05-12 03:30:00,50.0,65.66862617079197,15.668626170791967
2016-05-12 03:40:00,50.0,59.77057129261805,9.770571292618051
2016-05-12 03:50:00,50.0,58.723518096562,8.723518096562003
2016-05-12 04:00:00,60.0,56.890303207862566,-3.1096967921374343
2016-05-12 04:10:00,50.0,57.003896079028905,7.003896079028905
2016-05-12 04:20:00,70.0,55.23476917740178,-14.76523082259822
2016-05-12 04:30:00,50.0,68.32010790444684,18.320107904446843
2016-05-12 04:40:00,50.0,60.91800937763148,10.918009377631478
2016-05-12 04:50:00,60.0,61.0489311460254,1.048931146025403
2016-05-12 05:00:00,60.0,72.14908739587064,12.149087395870637
2016-05-12 05:10:00,50.0,72.70607649332271,22.706076493322712
2016-05-12 05:20:00,60.0,65.34917489867382,5.349174898673823
2016-05-12 05:30:00,90.0,73.6908296018767,-16.3091703981233
2016-05-12 05:40:00,50.0,85.3892434064471,35.38924340644709
2016-05-12 05:50:00,60.0,68.98468529501356,8.984685295013563
2016-05-12 06:00:00,50.0,75.11440617607072,25.114406176070716
2016-05-12 06:10:00,40.0,45.08283926828796,5.082839268287962
2016-05-12 06:20:00,50.0,48.29526235924358,-1.70473764075642
2016-05-12 06:30:00,40.0,43.53540032423939,3.53540032423939
2016-05-12 06:40:00,50.0,30.033708946557795,-19.966291053442205
2016-05-12 06:50:00,60.0,20.03013788134031,-39.96986211865969
2016-05-12 07:00:00,60.0,20.589758789337893,-39.41024121066211
2016-05-12 07:10:00,60.0,14.997557205310102,-45.0024427946899
2016-05-12 07:20:00,50.0,15.786523354201947,-34.21347664579805
2016-05-12 07:30:00,60.0,14.79357235892789,-45.20642764107211
2016-05-12 07:40:00,50.0,10.074270020156106,-39.925729979843894
2016-05-12 07:50:00,70.0,22.74662492890002,-47.25337507109998
2016-05-12 08:00:00,50.0,43.19191689010714,-6.808083109892863
2016-05-12 08:10:00,60.0,27.138329515000365,-32.861670484999635
2016-05-12 08:20:00,50.0,35.18903566054356,-14.81096433945644
2016-05-12 08:30:00,50.0,34.157726662558474,-15.842273337441526
2016-05-12 08:40:00,50.0,38.73072427805546,-11.269275721944538
2016-05-12 08:50:00,50.0,42.16062198731129,-7.839378012688712
2016-05-12 09:00:00,40.0,47.1242433156663,7.124243315666298
2016-05-12 09:10:00,50.0,38.28324497435566,-11.71675502564434
2016-05-12 09:20:00,40.0,37.32026444852703,-2.679735551472973
2016-05-12 09:30:00,50.0,31.7752717043155,-18.2247282956845
2016-05-12 09:40:00,50.0,31.339805510423773,-18.660194489576227
